comment,label
 국내에서 사용한 이용대금을 분할납부 할려고 하는데요 분할 납부 하시고 싶으시군요 도와드리겠습니다 외국에서 사용한거 말고 국내사용에서만 분할납부 되죠? 네.분할납부는 두지가 있어요 국내 5만원 이상 일시불납부와 국내 5만원 이하 일시불거래 소액합산 분할납부가 있습니다 국내5만원이상 일시불 분할납부로 할께요 사용하신 일시불거래 건별로 분할 납부 가능하십니다 그럼 일시불거래를 분할 납부로 어떻게 신청하나요? 홈페이지에서 마이페이지 메뉴에서 신청하실수 있습니다 언제든 신청 하면 되는건가요? 이용 가능 시간은 365일 매일 24시간 신청하실수있어요 그렇군요 일시불 거래한걸 분할납부 할때 최대 몇개월까지 가능 하나요? 10만원 이상 일시불 결제시 최대10개월까지 분할납부 가능하세요 제 카드대금 결제일이 매월 15일인데 언제까지 분할납부 신청을 해야하나요? 결제일 3영업일전 까지 신청해주시면 됩니다 아 3일전까지 신청해야하는군요 제가 30일에 백화점에서 결제한 카드는 제휴카드인데 실적 포함되나요? 아니요 분할납부 신청 건은 각종 포인트 및 제휴카드 실적 적립에서 제외됩니다 아 네 감사합니다 네 행복한 하루 되세요,0
 실시간 즉시 결제 라는 서비스에 대해서 알려주실수 있나요 네 고객님 도움 드리겠습니다 어떤 서비스 인건가요? 이용금액결제 서비스는 현재까지 이용한 이용금액의 전부 또는 일부를 즉시 출금하여 결제하는 서비스입니다 연체된 금액도 바로 결제 되는거지요? 연체금액 또는 결제일 당일에 당월 청구금액의 전액 또는 일부 금액을 결제합니다. 그럼 결제일이 되기전 선결제는 어떤건가요? 결제일 이전에 당월 청구 금액 전액을 미리 결제하는 서비스 입니다 만약 결제 대금에 연체대금이 포함되어있으면요? 연체금액이 있을 경우 홈페이지 내 연체금액 결제일당일결제 메뉴에서 연체금액을 먼저 결제하신 후 이용하실 수 있습니다. 연체금액을 먼제 결제해야 하나요? 네 연체금액부터 결제 하셔야 합니다 혹시 선결제 할때 이용 건별로 선결제도 가능 한가요? 네 가능하십니다 일시불 결제만 가능한가요? 아닙니다 .결제일 이전에 일시불 아그렇구나 리볼빙 금액도 선결제가 되근군요? 네 그렇습니다 감사합니다,0
 가상계좌 입금은 어떻게 하는 건가요? 가상계죄란 카드대금 결제를 위해 카드사가 회원별로 부여한 입금전용계좌 카드 대금으로 즉시 입금 반영처리됩니다 자동화 기기에서만 가능한가요? 인터넷 뱅킹 혹시 자동화 기기에서 가상계좌로 입금할시 수수료가 붙나요? 은행에 따라 가상계좌 입금 시 해당 은행이 부과하는 별도의 송금 수수료를 부담해야 하는 경우도 있습니다 입금할때 카드발급할때 명의자 이름으로 입금해야하는건가요? 가상 계좌로 입금 시 예금주가 회원 본인 성명으로 조회되는지 반드시 확인 바랍니다 이용한 결제대금을 선결제를 했어요 혹시 선결제한 이용건은 청구서에서 제외킬수 있나요? 네 고객님 이용 건별 선곌제 하신 부분은 제외 시킬수 있습니다 제가 편한 날에 신청하면 되는건가요? 명세표 미표기는 청구 작업 이전 일시불 혹시 할부거래한것도 가능하나요? 할부거래에 대해 이용대금 명세서 상 미표기를 원하실 경우 당사 상담센터로 연락 주시기 바랍니다. 청구서를 받고나서도 미표기를 할수있나요? 이용 대금명세서를 수령하신 이후.(청구작업이후) 미표기 처리를 원하시는 경우 당사 상담센터로 연락해 재발행 요청 하시길 바랍니다 미표기된 청구서를 혹시 팩스로 받아 볼때도 미표기로 받아 볼수 있나요? 미표기가 요청 된 거래의 경우 이용 대금 명세서를 재발행 하거나 팩스 발송 시에도 미표기 상태로 발송됩니다 그럼 홈페이지에서도 미표기로 볼수있나요? 홈페이지 이용내역에서도 미표기를 원하실 경우 당사 상담센터로 연락주시기 바랍니다.,0
 연체 처리가 어떻게 되느니 궁금합니다. 카드대금 연체 시에는 문자메시지 또는 유선으로 연체발생 사실을 회원님께 안내해드립니다. 연체금액 및 회원의 신용도 등에 따라 채권을 관리하는 지점에서 방문 추심을 하기도 합니다. 카드대금 연체로 다른 은행이나 카드사에도 불이익을 당했는데요?? 연체시에는 신용도 등을 고려하여 신용카드 거래정지를 하고 있으며 일정기간 경과 후에는 신용정보회사를 통해 연체정보를 공유하고 있습니다 그럼 금융권에서 제 신용정보를 공유를 한다는말인가요? 네 그렇습니다 아무리 그래도 그렇지 카드대금 연체로 인한 법적절차는 너무 하는거 아닌가요? 상황에 따라서는 채권을 매각하거나 민사소송법 및 민사집행법 상의 법적절차에 따라 채권회수를 위한 법적조치*를 취합니다. 그러면 뭐  가압류라도 들어 온다는 말인지요? 가압류 법적조치 유예를 위해서는 어떻게 하란말인가요? 법적조치 유예를 위해서는 사전에 채무자 본인의 상환계획 및 일정 등을 채권추심 담당자와 협의하여 조정하여야 합니다 채권추심 담당자와 연락하라는 말인가요? 네 고객님 .법적절차 진행에 대한 내용을 미리 안내하고 있습니다. 안내내용 미수령에 따른 불이익을 예방하기 위해서는 연락처나 주소지 등의 변경내용을 당사에 변경 요청해주셔야 합니다. 채권 추심이 제한 될수도 있습니까? 채권추심과 채권확보 및 회수를 위한 법적조치는 채권자의 정당한 권리이며 이에 대해서는 금융감독기관에서도 그 권리를 제한할 수 없습니다. 그러나 공정한 채권추심을 위하여 「채권의 공정한 추심에 관한 법률」에서는 금지사항을 규정하고 있습니다. 그럼채권추심이 불가능한 시간도 있나요? 현행 여신전문금융업법감독규정에서는 채권 추심시 심야에 (오후 9시부터 오전 8시까지) 방문 또는 전화하는 행위를 금하고 있습니다. 다만 네 알겠어요 감사합니다,0
 해외에서 거래한 건을 취소하고 싶은데요 네 고객님 도와드리겠습니다 해외에서 결제하신 건을 승인취소를 하고싶다는 말씀이시죠? 네 고객님께서직접 해당 가맹점에 전화/이메일 등으로 취소를 요청하셔야 하며 아.카드사에서 처리해주시는게 아니라 본인이 직접해야합니까? 네그렇습니다 아 그런가요? 카드사에서 해주는줄 알았네요 변심으로 인한 취소는 가맹점으로 직접 문의 후 취소를 요청하는 것이 원칙이며 그래도 제가 직접 해외 매장에 전화나이메일로 대화하기가 어려운데 좀 도와 주시면 안될까요? 고객님께서 변심으로 취소하는경우에는 직접 취소요청하시는게 규칙이라서요 죄송합니다 하...그러면 만약 승인 취소를 받아내면 처리되는데 어느정도 걸립니까? 가맹점 취소 후(취소 확정 이메일/팩스 승인취소 확정 되었다는 것을 알수있는 방법은 무엇인가요? 팩스나 이메일로 받아 두시면 됩니다 혹시 승인취소 하시려는 상품 결제시 결제하시고 받은 영수증 보관 중이신가요? 네 신용카드 결제 시 네 감사합니다 좋은하루되세요,0
 회사 거래통장 내역을 알고 싶은데요? 신원확인 후 이용 가능하십나다. 동의하시나요? 네 가까운 영업점을 방문하시는 방법이 있구요 네 인터넷 뱅킹을 이용하는 방법이 있습니다. 어떤방법으로 안내도와드릴까요? 인터넷 뱅킹이요 기업 통장의 거래내역을 인터넷뱅킹을 통하여 확인하는 방법은 두 가지가 있습니다. 네 안내해주세요 인증서 로그인을통해 입출금거래내역조회하는 방법이있구요 네 빠른조회 서비스를 통해 인증서로그인 없이 조회 가능합니다. 아.. 그런 방법이 있어요? 네 대신 계좌번호 그렇군요. 또 다른 문의사항 있으신가요? 아니요. 네. 지금까지 상담원 OOO였습니다.,0
 기업통장의 거래내역을 확인 하고 싶은데요 기업통장의 거래내역을 확인하고 싶으신가요? 네 가까운 영업점을 방문하시면 확인 가능합니다. 다른 방법은요? 인터넷 뱅킹을 이용하는 방법이 있습니다. 어떤방법으로 안내도와드릴까요? 인터넷 뱅킹을 이용하는 방법으로 해주세요 공인인증서 있으신가요? 네 먼저 인증서 로그인을 하시구요 네 했어요 기업인터넷뱅킹 탭에 들어가셔서 네. 조회메뉴에 입출금 거래내역조회 메뉴가시면 조회가능합니다. 아 간단하네요 또 다른 문의사항 있으신가요? 아니요. 네. 지금까지 상담원 OOO였습니다.,0
 텔레뱅킹  스마트뱅킹으로 이체한 영수증을 출력이 가능한가요? 텔레뱅킹  스마트뱅킹으로 이체한 영수증을 출력방법 안내해 드릴까요? 네 인터넷 뱅킹 가입하셨나요? 네 그럼 인터넷 뱅킹을 이용하는 방법으로 도와드리겠습니다. 네. 그렇게 해주세요 먼저  인터넷뱅킹 들어가시구요 네 인증서 로그인이 하신 다음에 네. 메뉴에서 이체 보이시나요? 네 그 밑에 있는 이체결과 누르시면 확인 가능합니다. 아. 간단하네요 또 다른 문의사항 있으신가요? 아니요. 네. 지금까지 상담원 OOO였습니다. 네.감사합니다.,0
 작년에 해지한 통장내역이 필요한데 어떻게 하죠? 해지하신 계좌의 거래내역을 알고 싶으시다는 건가요? 해지한 통장은 없어요 계좌번호는 알고 계세요 계좌번호는 알고 있어요 계좌번호 알려주세요 OOOO-OO-OOO000 작년 2월에 해지하셨네요 언제의 거래내역을 알고 싶으신 건가요 제작년 8월꺼요 우선은 본인확인 후 계좌 출력이 가능하세요 그럼 은행을 찾아가면 되나요? 신분증 가지고 지점 내방해 주시면 됩니다. 출력이 가능 한거죠? 내역출력을 원한다고 하시면 출력해주실꺼예요 다른 준비물은 없나요? 영업시간 전에 내방해 주세요 은행이 몇시까지 하죠? 오후 4시까지 영업합니다. 아 그렇군요. 알겠습니다,0
 계좌개설은 하고 통장발급은 안했어요  카드만 발급받아서사용했는데..카드는해지를 했거든요 해지된 카드내역이 알고 싶으신 건가요? 아니요 그 카드가 체크카드라서 통장에서 사용한 내역이요 통장발급을 안했는데도 알 수 있어요? 필요하시면 통장발급을 받으면서 확인할 수 있어요 굳이 통장은 필요없는데 그냥 입출금 내역만 알 수 있으면 되거든요 그럼 지점 방문하시고 계좌번호 말씀하시면 체크카드 사용내역을 확인 하실 수 있어요 카드는 해지했는데도요? 체크카드는 사용즉시 통장잔고에서 출금되기때문에 사용내역으로 알 수 있어요 그렇군요 지점안가고 팩스로 받을 수 있나요? 고객센터에 문의 하셔셔 팩스로 받아보실수 있어요 그럼 되는군요 고객센터 전화번호가 뭐에요? OOO-OOOO입니다. 바로 전화해봐야겠네요 다른 문의 사항 있으세요 없어요 감사합니다. 즐거운 하루 되세요고객님,0
 OO은행에서 송금하고 싶은데 가능할까요? 네 송금할 곳이 국내 입니까? 국외 입니까? 국내입니다. 송금 기업은행으로 1000만원 송금해주세요 보내시는 곳의 계좌번호와 계좌명이 필요합니다. 계좌번호는 OOO-OOO-OOOO이고 계좌명은 OOO입니다. 2000원의 송금 수수료가 있습니다. 계속진행할까요? 네 출금하시고자 하는 계좌번호를 불러주십시요. OOO-OOO-OOOO입니다. 출금계좌 번호는 OOO-OOO-OOOO입니다. 맞습니까? 네 맞습니다. 계좌의 비밀번호를 말씀해 주세요. OOO입니다. 감사합니다. 고객님의 OOO-OOO-OOO의 계좌에서 1 동의하십니까? 네.동의 합니다. 고객님의 계좌에서 OOO-OOO-OOOO의 계좌로 1000만원이 송금되었습니다. 감사합니다.,0
 ETF라는 투자에 관한 설명좀 부탁드려요. 네. ETF는 Exchange Traded Fund의 약자입니다. 무슨 뜻을 가진 금융단어입니까? 네. 상장지수펀드라고도 합니다. 상장펀드요? 네. 쉽게 말해서 펀드이기는 하지만 주식처럼 쉽게 사고 팔수 있는 펀드라는 뜻입니다. 자세한 설명좀 부탁드려도 될까요? 네. ETF는 2000년대 초반에 우리나라에 4개 운용회사의 ETF가 4개 종목이 거래소에 상장이 되었습니다. 지금도 운용되나요? 네. 상장지수펀드는 꾸준히 크게 발전되고 있다고 합니다. 상장지수펀드 투자 방법은 어떤가요? 어렵나요? 네. 주식에 입문한 초보 투자자들도 큰 어려움없이 투자방법을 습득할 수 있습니다. 상장지수펀드 투자 장점이 쉬운 투자인가요? 네. 여기저기서 여러 가지 주식을 볼 필요없이인덱스지수만을 보고 판단할 수 있어서 손쉽게 투자할 수 있는 방법이라고 합니다. 인덱스 지수가 뭔가요? 네. 인덱스 (Index)는 지수라는 의미를 담고 있으며 그럼 지수는 다양한가요? 네. 지수는 국가별로도 여러종류가 있습니다. 주식 초보자에게나 학생이나 주부들에게는 투자 방법을 선택하는 것조차 어려운 일 아닙니까? 네. 그래서 ETF투자방법은 이들에게도 좋은 투자 방법이 될 수 있습니다.,0
